Timestamp,SensorData
131013250,4243,1.31,0.61,9.13

131013265,9
131013265,4256,1.34,0.62,9.19

131013265,9
131013281,4269,1.28,0.59,9.33

131013281,9
131013281,4282,1.26,0.60,9.43

131013296,9
131013296,4295,1.20,0.57,9.42

131013312,9
131013312,4308,1.23,0.56,9.44

131013328,9
131013328,4321,1.21,0.55,9.47

131013343,9
131013343,4334,1.24,0.56,9.42

131013343,9
131013359,4347,1.23,0.59,9.40

131013359,9
131013359,4360,1.25,0.62,9.38

131013375,9
131013375,4373,1.28,0.60,9.35

131013390,9
131013390,4386,1.28,0.60,9.28

131013406,9
131013406,4399,1.30,0.62,9.27

131013421,9
131013421,4412,2.70,0.09,3.07

131013421,9
131013421,4425,1.68,2.12,8.89

131013437,9
131013437,4438,1.38,1.12,10.32

131013453,9
131013453,4451,1.13,0.94,10.24

131013468,9
131013468,4464,1.44,1.44,10.39

131013484,9
131013484,4477,1.08,0.10,8.90

131013500,9
131013500,4490,0.91,0.22,7.55

131013515,9
131013515,4503,1.26,0.52,9.28

131013515,9
131013515,4516,1.20,0.60,9.52

131013531,9
131013531,4529,1.29,0.58,9.29

131013546,9
131013546,4542,1.30,0.63,9.23

131013562,9
131013562,4555,2.02,-0.07,19.61

131013578,9
131013578,4568,1.31,1.75,11.06

131013578,9
131013593,4581,1.25,0.92,10.61

131013593,9
131013593,4594,0.97,0.85,10.47

131013609,9
131013609,4607,1.21,0.85,9.98

131013625,9
131013625,4620,1.25,0.83,10.32

131013640,9
131013640,4633,1.86,1.82,10.14

131013656,9
131013656,4646,0.73,-0.03,7.19

131013656,9
131013656,4659,1.13,0.36,9.21

131013671,9
131013671,4672,1.24,0.58,9.34

131013687,9
131013687,4685,1.32,0.57,9.42

131013703,9
131013703,4698,1.29,0.65,9.20

131013718,9
131013718,4711,1.30,0.66,9.13

131013734,9
131013734,4724,1.30,0.63,9.13

131013734,9
131013734,4737,1.27,0.59,9.30

131013750,9
131013750,4750,1.28,0.59,9.38

131013765,9
131013765,4763,1.22,0.58,9.42

131013781,9
131013781,4776,1.25,0.57,9.45

131013796,9
131013796,4789,1.19,0.57,9.44

131013812,9
131013812,4802,1.25,0.57,9.43

131013812,9
131013812,4815,1.24,0.56,9.38

131013828,9
131013828,4828,1.25,0.58,9.38

131013843,9
131013843,4841,1.29,0.60,9.32

131013859,9
131013859,4854,1.30,0.58,9.29

131013875,9
131013875,4867,1.32,0.61,9.27

131013890,9
131013890,4880,2.41,1.81,15.23

131013890,9
131013890,4893,1.55,1.39,10.32

131013906,9
131013906,4906,1.34,0.93,10.37

131013921,9
131013921,4919,1.43,0.97,10.49

131013937,9
131013937,4932,1.06,0.41,11.32

131013953,9
131013953,4945,1.03,0.23,7.22

131013968,9
131013968,4958,1.17,0.29,8.62

131013968,9
131013968,4971,1.22,0.54,9.30

131013984,9
131013984,4984,1.27,0.59,9.53

131014000,9
131014000,4997,1.28,0.57,9.28

131014015,9
131014015,5010,1.32,0.62,9.24

131014031,9
131014031,5023,1.85,1.68,5.63

131014046,9
131014046,5036,2.25,1.85,11.44

131014046,9
131014046,5049,1.19,0.84,9.96

131014062,9
131014062,5062,1.19,1.00,10.61

131014078,9
131014078,5075,1.10,0.70,9.95

131014093,9
131014093,5088,1.14,0.89,10.27

131014109,9
131014109,5101,1.76,0.26,11.23

131014125,9
131014125,5114,0.65,0.18,7.49

131014125,9
131014125,5127,1.10,0.40,8.63

131014140,9
131014140,5140,1.20,0.51,9.28

131014156,9
131014156,5153,1.33,0.62,9.38

131014171,9
131014171,5166,1.28,0.62,9.28

131014187,9
131014187,5179,1.31,0.64,9.14

131014203,9
131014203,5192,1.31,0.64,9.18

131014203,9
131014203,5205,1.28,0.59,9.32

131014218,9
131014218,5218,1.26,0.57,9.36

131014234,9
131014234,5231,1.22,0.58,9.41

131014250,9
131014250,5244,1.22,0.59,9.42

131014265,9
131014265,5257,1.20,0.57,9.44

131014281,9
131014281,5270,1.25,0.60,9.43

131014281,9
131014281,5283,1.24,0.58,9.41

131014296,9
131014296,5296,1.25,0.58,9.38

131014312,9
131014312,5309,1.27,0.61,9.32

131014328,9
131014328,5322,1.29,0.60,9.29

131014343,9
131014343,5335,1.29,0.61,9.29

131014359,9
131014359,5348,-5.48,-6.11,-13.48

131014359,9
131014359,5361,2.19,2.01,8.71

131014375,9
131014375,5374,1.16,0.85,9.81

131014390,9
131014390,5387,1.12,0.89,10.15

131014406,9
131014406,5400,1.59,0.61,10.30

131014421,9
131014421,5413,0.49,1.43,10.62

131014437,9
131014437,5426,1.22,0.14,7.80

131014437,9
131014437,5439,1.16,0.35,8.62

131014453,9
131014453,5452,1.20,0.52,9.30

131014468,9
131014468,5465,1.31,0.60,9.37

131014484,9
131014484,5478,1.27,0.62,9.28

131014500,9
131014500,5491,-2.17,-2.69,-14.98

131014515,9
131014515,5504,1.82,1.74,11.06

131014515,9
131014515,5517,1.06,0.79,10.18

131014531,9
131014531,5530,1.05,0.96,10.36

131014546,9
131014546,5543,1.19,0.79,9.94

131014562,9
131014562,5556,1.23,1.25,10.38

131014578,9
131014578,5569,1.13,0.11,10.86

131014593,9
131014593,5582,1.10,0.62,7.80

131014593,9
131014593,5595,1.14,0.56,8.40

131014609,9
131014609,5608,1.28,0.55,9.34

131014625,9
131014625,5621,1.27,0.59,9.44

131014640,9
131014640,5634,1.34,0.61,9.25

131014656,9
131014656,5647,1.31,0.65,9.14

131014671,9
131014671,5660,1.31,0.63,9.17

131014671,9
131014671,5673,1.30,0.63,9.27

131014687,9
131014687,5686,1.27,0.59,9.36

131014703,9
131014703,5699,1.23,0.57,9.40

131014718,9
131014718,5712,1.24,0.56,9.43

131014734,9
131014734,5725,1.21,0.56,9.44

131014750,9
131014750,5738,1.26,0.56,9.42

131014750,9
131014750,5751,1.25,0.58,9.39

131014765,9
131014765,5764,1.27,0.58,9.40

131014781,9
131014781,5777,1.27,0.60,9.32

131014796,9
131014796,5790,1.44,2.41,2.07

131014812,9
131014812,5803,3.31,3.14,9.15

131014812,9
131014828,5816,1.44,1.04,9.58

131014828,9
131014828,5829,1.40,1.11,10.14

131014843,9
131014843,5842,1.29,1.15,10.68

131014859,9
131014859,5855,2.05,0.11,9.90

131014875,9
131014875,5868,0.84,0.49,7.13

131014890,9
131014890,5881,1.20,0.46,9.28

131014890,9
131014906,5894,1.21,0.63,9.35

131014906,9
131014906,5907,1.28,0.58,9.41

131014921,9
131014921,5920,1.27,0.62,9.30

131014937,9
131014937,5933,1.30,0.59,9.29

131014953,9
131014953,5946,3.16,0.28,19.61

131014968,9
131014968,5959,1.22,1.71,10.43

131014968,9
131014984,5972,1.29,0.90,10.33

131014984,9
131014984,5985,1.00,0.87,10.12

131015000,9
131015000,5998,1.24,0.84,9.80

131015015,9
131015015,6011,1.34,0.98,10.11

131015031,9
131015031,6024,1.12,0.09,10.77

131015046,9
131015046,6037,1.05,0.35,7.59

131015046,9
131015046,6050,1.16,0.45,8.85

131015062,9
131015062,6063,1.26,0.57,9.23

131015078,9
131015078,6076,1.32,0.62,9.42

131015093,9
131015093,6089,1.32,0.63,9.23

131015109,9
131015109,6102,1.29,0.65,9.16

131015125,9
131015125,6115,1.29,0.64,9.19

131015125,9
131015125,6128,1.30,0.60,9.33

131015140,9
131015140,6141,1.25,0.60,9.39

131015156,9
131015156,6154,1.24,0.58,9.40

131015171,9
131015171,6167,1.21,0.57,9.42

131015187,9
131015187,6180,1.25,0.57,9.42

131015203,9
131015203,6193,1.24,0.57,9.42

131015203,9
131015203,6206,1.26,0.59,9.42

131015218,9
131015218,6219,1.25,0.61,9.40

131015234,9
131015234,6232,3.42,1.18,9.75

131015250,9
131015250,6245,1.56,1.53,9.76

131015265,9
131015265,6258,1.35,1.00,10.06

131015281,9
131015281,6271,1.18,0.83,9.83

131015281,9
131015281,6284,1.21,1.01,10.37

131015296,9
131015296,6297,1.12,0.56,8.77

131015312,9
131015312,6310,0.97,0.33,7.87

131015328,9
131015328,6323,1.20,0.48,9.24

131015343,9
131015343,6336,1.23,0.62,9.50

131015359,9
131015359,6349,1.23,0.56,9.38

131015359,9
131015359,6362,1.28,0.60,9.35

131015375,9
131015375,6375,-3.76,-3.53,-15.15

131015390,9
131015390,6388,1.98,1.69,11.20

131015406,9
131015406,6401,1.17,0.77,10.17

131015421,9
131015421,6414,1.08,0.97,10.15

131015437,9
131015437,6427,1.22,0.77,9.86

131015437,9
131015437,6440,1.38,1.10,10.30

131015453,9
131015453,6453,1.29,0.15,10.57

131015468,9
131015468,6466,0.88,0.48,7.58

131015484,9
131015484,6479,1.15,0.51,8.91

131015500,9
131015500,6492,1.23,0.56,9.32

131015515,9
131015515,6505,1.26,0.59,9.42

131015515,9
131015515,6518,1.27,0.61,9.25

131015531,9
131015531,6531,1.28,0.64,9.21

131015546,9
131015546,6544,1.27,0.61,9.21

131015562,9
131015562,6557,1.30,0.60,9.30

131015578,9
131015578,6570,1.26,0.61,9.34

131015593,9
131015593,6583,1.25,0.59,9.35

131015593,9
131015593,6596,1.23,0.60,9.38

131015609,9
131015609,6609,1.23,0.58,9.41

131015625,9
131015625,6622,1.26,0.57,9.39

131015640,9
131015640,6635,1.22,0.57,9.40

131015656,9
131015656,6648,1.28,0.60,9.38

131015671,9
131015671,6661,-3.00,-2.69,-19.61

131015671,9
131015671,6674,2.33,2.42,9.75

131015687,9
131015687,6687,1.17,0.78,9.82

131015703,9
131015703,6700,1.09,1.01,9.96

131015718,9
131015718,6713,1.18,0.76,9.72

131015734,9
131015734,6726,1.06,0.97,10.30

131015750,9
131015750,6739,2.52,1.25,10.87

131015750,9
131015750,6752,0.70,0.25,7.06

131015765,9
131015765,6765,1.17,0.46,8.99

131015781,9
131015781,6778,1.27,0.57,9.32

131015796,9
131015796,6791,1.27,0.59,9.42

131015812,9
131015812,6804,1.28,0.61,9.26

131015828,9
131015828,6817,-2.04,-5.90,-10.69

131015828,9
131015843,6830,1.43,1.94,10.99

131015843,9
131015843,6843,1.16,0.75,10.02

131015859,9
131015859,6856,1.04,1.01,10.25

131015875,9
131015875,6869,1.10,0.72,9.84

131015890,9
131015890,6882,1.11,0.83,9.76

131015906,9
131015906,6895,1.16,1.05,9.97

131015906,9
131015906,6908,1.12,0.36,10.59

131015921,9
131015921,6921,0.84,0.43,8.04

131015937,9
131015937,6934,1.15,0.42,8.68

131015953,9
131015953,6947,1.26,0.51,9.22

131015968,9
131015968,6960,1.31,0.65,9.31

131015984,9
131015984,6973,1.31,0.62,9.20

131015984,9
131015984,6986,1.27,0.64,9.10

131016000,9
131016000,6999,1.34,0.62,9.26

131016015,9
131016015,7012,1.27,0.58,9.37

131016031,9
131016031,7025,1.25,0.58,9.41

131016046,9
131016046,7038,1.22,0.57,9.41

131016062,9
131016062,7051,1.21,0.55,9.46

131016062,9
131016062,7064,1.22,0.57,9.45

131016078,9
131016078,7077,1.23,0.58,9.39

131016093,9
131016093,7090,1.25,0.59,9.42

131016109,9
131016109,7103,1.25,0.59,9.35

131016125,9
131016125,7116,-2.39,-4.36,-0.77

131016140,9
131016140,7129,1.57,1.65,11.15

131016140,9
131016140,7142,1.27,0.79,10.13

131016156,9
131016156,7155,1.05,0.94,10.02

131016171,9
131016171,7168,1.20,0.76,9.77

131016187,9
131016187,7181,1.14,0.97,10.40

131016203,9
131016203,7194,2.07,0.75,10.61

131016203,9
131016203,7207,0.73,0.30,7.45

131016218,9
131016218,7220,1.07,0.45,8.92

131016234,9
131016234,7233,1.22,0.55,9.34

131016250,9
131016250,7246,1.27,0.59,9.43

131016265,9
131016265,7259,1.94,-0.65,13.03

131016281,9
131016281,7272,1.10,1.43,10.43

131016296,9
131016296,7285,1.17,0.85,10.00

131016296,9
131016296,7298,1.04,0.85,9.97

131016312,9
131016312,7311,1.19,0.85,9.75

131016328,9
131016328,7324,1.21,1.18,9.85

131016343,9
131016343,7337,1.38,1.49,10.43

131016359,9
131016359,7350,1.26,-0.54,10.14

131016375,9
131016375,7363,0.94,0.87,7.65

131016375,9
131016375,7376,1.32,0.63,9.14

131016390,9
131016390,7389,1.19,0.56,9.40

131016406,9
131016406,7402,1.28,0.64,9.37

131016421,9
131016421,7415,1.28,0.66,9.19

131016437,9
131016437,7428,1.32,0.64,9.14

131016453,9
131016453,7441,1.33,0.68,9.17

131016453,9
131016453,7454,1.28,0.61,9.30

131016468,9
131016468,7467,1.25,0.61,9.36

131016484,9
131016484,7480,1.24,0.59,9.45

131016500,9
131016500,7493,1.23,0.58,9.45

131016515,9
131016515,7506,1.21,0.57,9.44

131016515,9
131016531,7519,1.22,0.57,9.42

131016531,9
131016531,7532,1.25,0.58,9.40

131016546,9
131016546,7545,1.27,0.61,9.38

131016562,9
131016562,7558,1.92,1.52,7.05

131016578,9
131016578,7571,1.92,2.01,12.50

131016593,9
131016593,7584,1.19,0.87,9.92

131016593,9
131016609,7597,1.25,0.98,10.22

131016609,9
131016609,7610,1.18,0.77,9.78

131016625,9
131016625,7623,1.23,1.08,10.04

131016640,9
131016640,7636,1.29,0.48,10.68

131016656,9
131016656,7649,1.11,0.44,8.14

131016671,9
131016671,7662,1.15,0.71,8.24

131016671,9
131016671,7675,1.28,0.59,9.40

131016687,9
131016687,7688,1.21,0.59,9.44

131016703,9
131016703,7701,1.32,0.61,9.30

131016718,9
131016718,7714,2.60,2.00,15.46

131016734,9
131016734,7727,1.35,1.43,9.72

131016750,9
131016750,7740,1.30,0.95,10.03

131016750,9
131016750,7753,1.10,0.77,9.84

131016765,9
131016765,7766,1.21,0.91,9.81

131016781,9
131016781,7779,1.30,1.11,10.11

131016796,9
131016796,7792,1.50,1.09,10.36

131016812,9
131016812,7805,0.63,-0.84,9.03

131016828,9
131016828,7818,1.00,0.86,8.00

131016828,9
131016843,7831,1.33,0.65,9.31

131016843,9
131016843,7844,1.20,0.58,9.40

131016859,9
131016859,7857,1.29,0.64,9.28

131016875,9
131016875,7870,1.30,0.67,9.15

131016890,9
131016890,7883,1.29,0.63,9.14

131016906,9
131016906,7896,1.31,0.63,9.22

131016906,9
131016906,7909,1.26,0.62,9.34

131016921,9
131016921,7922,1.23,0.58,9.39

131016937,9
131016937,7935,1.25,0.59,9.46

131016953,9
131016953,7948,1.20,0.58,9.45

131016968,9
131016968,7961,1.22,0.57,9.43

131016984,9
131016984,7974,1.21,0.59,9.37

131016984,9
131016984,7987,1.25,0.61,9.38

131017000,9
131017000,8000,1.26,0.61,9.34

131017015,9
131017015,8013,1.29,0.62,9.29

131017031,9
131017031,8026,-6.33,-5.80,-18.92

131017046,9
131017046,8039,2.25,2.20,10.86

131017062,9
131017062,8052,1.27,0.81,10.05

131017062,9
131017062,8065,1.05,1.04,10.15

131017078,9
131017078,8078,1.31,0.83,10.02

131017093,9
131017093,8091,1.39,1.03,10.34

131017109,9
131017109,8104,0.95,0.53,9.02

131017125,9
131017125,8117,1.01,0.48,7.91

131017140,9
131017140,8130,1.20,0.55,9.30

131017140,9
131017140,8143,1.25,0.61,9.45

131017156,9
131017156,8156,1.31,0.58,9.36

131017171,9
131017171,8169,1.30,0.65,9.21

131017187,9
131017187,8182,2.42,2.05,13.64

131017203,9
131017203,8195,1.32,1.21,9.64

131017218,9
131017218,8208,1.35,1.00,10.18

131017218,9
131017218,8221,1.10,0.80,9.93

131017234,9
131017234,8234,1.18,0.86,9.80

131017250,9
131017250,8247,1.23,1.00,9.95

131017265,9
131017265,8260,1.22,0.83,10.55

131017281,9
131017281,8273,1.13,0.58,8.24

131017296,9
131017296,8286,1.10,0.44,8.45

131017296,9
131017296,8299,1.27,0.55,9.25

131017312,9
131017312,8312,1.29,0.63,9.41

131017328,9
131017328,8325,1.29,0.61,9.25

131017343,9
131017343,8338,1.29,0.67,9.12

131017359,9
131017359,8351,1.28,0.63,9.18

131017375,9
131017375,8364,1.30,0.60,9.28

131017375,9
131017375,8377,1.25,0.58,9.34

131017390,9
131017390,8390,1.21,0.58,9.42

131017406,9
131017406,8403,1.22,0.57,9.42

131017421,9
131017421,8416,1.20,0.58,9.45

131017437,9
131017437,8429,1.24,0.58,9.44

131017453,9
131017453,8442,1.24,0.59,9.41

131017453,9
131017453,8455,1.27,0.60,9.37

131017468,9
131017468,8468,1.28,0.60,9.33

131017484,9
131017484,8481,-3.82,-5.10,-2.41

131017500,9
131017500,8494,1.80,1.84,11.24

131017515,9
131017515,8507,1.27,0.80,10.17

131017531,9
131017531,8520,1.05,0.96,10.10

131017531,9
131017531,8533,1.17,0.74,9.83

131017546,9
131017546,8546,1.19,1.10,10.50

131017562,9
131017562,8559,1.88,0.46,10.60

131017578,9
131017578,8572,0.75,0.39,7.38

131017593,9
131017593,8585,1.10,0.51,9.00

131017609,9
131017609,8598,1.23,0.55,9.33

131017609,9
131017609,8611,1.26,0.59,9.42

131017625,9
131017625,8624,1.60,1.10,5.14

131017640,9
131017640,8637,1.83,2.04,11.57

131017656,9
131017656,8650,1.23,0.91,9.70

131017671,9
131017671,8663,1.27,1.00,10.16

131017687,9
131017687,8676,1.11,0.71,9.94

131017687,9
131017687,8689,1.14,0.92,9.80

131017703,9
131017703,8702,1.25,1.39,10.26

131017718,9
131017718,8715,1.11,0.52,10.42

131017734,9
131017734,8728,1.17,-0.39,8.53

131017750,9
131017750,8741,0.97,0.92,8.23

131017765,9
131017765,8754,1.31,0.66,9.31

131017765,9
131017765,8767,1.18,0.65,9.39

131017781,9
131017781,8780,1.29,0.66,9.26

131017796,9
131017796,8793,1.26,0.67,9.10

131017812,9
131017812,8806,1.32,0.64,9.14

131017828,9
131017828,8819,1.27,0.66,9.27

131017843,9
131017843,8832,1.24,0.61,9.38

131017843,9
131017843,8845,1.22,0.62,9.39

131017859,9
131017859,8858,1.23,0.61,9.42

131017875,9
131017875,8871,1.22,0.58,9.45

131017890,9
131017890,8884,1.21,0.59,9.43

131017906,9
131017906,8897,1.24,0.61,9.42

131017921,9
131017921,8910,1.25,0.61,9.38

131017921,9
131017921,8923,1.30,0.62,9.34

131017937,9
131017937,8936,1.28,0.63,9.28

131017953,9
131017953,8949,2.89,-0.61,12.55

131017968,9
131017968,8962,1.40,1.82,9.68

131017984,9
131017984,8975,1.30,0.94,10.16

131017984,9
131017984,8988,1.03,0.82,9.99

131018000,9
131018000,9001,1.16,0.88,9.92

131018015,9
131018015,9014,1.18,1.04,10.08

131018031,9
131018031,9027,1.20,1.52,10.82

131018046,9
131018046,9040,1.18,-0.58,7.93

131018062,9
131018062,9053,0.93,0.77,8.06

131018062,9
131018078,9066,1.31,0.59,9.21

131018078,9
131018078,9079,1.24,0.63,9.45

131018093,9
131018093,9092,1.31,0.62,9.33

131018109,9
131018109,9105,3.16,1.24,19.50

131018125,9
131018125,9118,1.29,1.67,10.20

131018140,9
131018140,9131,1.28,0.96,10.01

131018140,9
131018156,9144,1.03,0.87,10.08

131018156,9
131018156,9157,1.17,0.78,9.90

131018171,9
131018171,9170,1.11,0.90,9.88

131018187,9
131018187,9183,1.48,1.44,10.26

131018203,9
131018203,9196,1.24,0.82,10.69

131018218,9
131018218,9209,1.02,-0.09,8.09

131018218,9
131018218,9222,1.15,0.67,8.28

131018234,9
131018234,9235,1.31,0.60,9.25

131018250,9
131018250,9248,1.25,0.65,9.39

131018265,9
131018265,9261,1.32,0.67,9.21

131018281,9
131018281,9274,1.30,0.71,9.05

131018296,9
131018296,9287,1.29,0.66,9.05

131018296,9
131018296,9300,1.29,0.68,9.24

131018312,9
131018312,9313,1.24,0.61,9.39

131018328,9
131018328,9326,1.22,0.60,9.45

131018343,9
131018343,9339,1.22,0.60,9.44

131018359,9
131018359,9352,1.19,0.56,9.46

131018375,9
131018375,9365,1.23,0.57,9.46

131018375,9
131018375,9378,1.21,0.62,9.42

131018390,9
131018390,9391,1.25,0.60,9.39

131018406,9
131018406,9404,1.25,0.63,9.33

131018421,9
131018421,9417,1.61,1.24,8.28

131018437,9
131018437,9430,2.75,3.07,10.85

131018453,9
131018453,9443,1.29,0.99,9.58

131018453,9
131018468,9456,1.31,1.11,10.36

131018468,9
131018468,9469,1.11,0.72,9.81

131018484,9
131018484,9482,1.38,1.14,10.46

131018500,9
131018500,9495,1.03,-0.01,10.76

131018515,9
131018515,9508,0.84,0.45,7.38

131018531,9
131018531,9521,1.19,0.56,8.94

131018531,9
131018531,9534,1.19,0.57,9.44

131018546,9
131018546,9547,1.28,0.60,9.44

131018562,9
131018562,9560,1.30,0.62,9.35

131018578,9
131018578,9573,-2.39,-5.74,-7.20

131018593,9
131018593,9586,1.54,1.97,10.78

131018609,9
131018609,9599,1.19,0.87,9.97

131018609,9
131018609,9612,1.03,1.04,10.44

131018625,9
131018625,9625,1.12,0.74,10.04
